timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1480054426098,556,Login,200,OK,Weather Predictor Test Cases 1-1,text,true,,3605,2,2,513,0
1480054426387,357,Login,200,OK,Weather Predictor Test Cases 1-2,text,true,,3603,2,2,357,0
1480054426886,690,Login,200,OK,Weather Predictor Test Cases 1-3,text,true,,3601,4,4,689,0
1480054426784,945,Send Login,200,OK,Weather Predictor Test Cases 1-1,text,true,,3206,4,4,679,0
1480054427388,429,Login,200,OK,Weather Predictor Test Cases 1-4,text,true,,3597,4,4,429,0
1480054427733,671,Get Weather,200,OK,Weather Predictor Test Cases 1-1,text,true,,4146,6,6,410,0
1480054426784,1637,Send Login,200,OK,Weather Predictor Test Cases 1-2,text,true,,3206,6,6,885,0
1480054427580,985,Send Login,200,OK,Weather Predictor Test Cases 1-3,text,true,,3206,6,6,699,0
1480054427887,731,Login,200,OK,Weather Predictor Test Cases 1-5,text,true,,3599,6,6,731,0
1480054428388,559,Login,200,OK,Weather Predictor Test Cases 1-6,text,true,,3597,7,7,559,0
1480054428568,389,Get Weather,200,OK,Weather Predictor Test Cases 1-3,text,true,,4146,7,7,228,0
1480054427821,1300,Send Login,200,OK,Weather Predictor Test Cases 1-4,text,true,,3206,7,7,800,0
1480054428425,845,Get Weather,200,OK,Weather Predictor Test Cases 1-2,text,true,,4146,7,7,845,0
1480054428888,624,Login,200,OK,Weather Predictor Test Cases 1-7,text,true,,3601,8,8,624,0
1480054429126,465,Get Weather,200,OK,Weather Predictor Test Cases 1-4,text,true,,4146,8,8,465,0
1480054428407,1259,Post Weather,200,OK,Weather Predictor Test Cases 1-1,text,true,,4648,8,8,630,0
1480054429688,3,Debug Sampler,200,OK,Weather Predictor Test Cases 1-1,text,true,,2379,8,8,0,0
1480054428620,1131,Send Login,200,OK,Weather Predictor Test Cases 1-5,text,true,,3206,7,7,650,0
1480054428950,1260,Send Login,200,OK,Weather Predictor Test Cases 1-6,text,true,,3206,8,8,682,0
1480054429755,557,Get Weather,200,OK,Weather Predictor Test Cases 1-5,text,true,,4146,8,8,557,0
1480054429391,921,Login,200,OK,Weather Predictor Test Cases 1-8,text,true,,3599,8,8,557,0
1480054429887,515,Login,200,OK,Weather Predictor Test Cases 1-9,text,true,,3597,9,9,515,0
1480054430214,280,Get Weather,200,OK,Weather Predictor Test Cases 1-6,text,true,,4146,9,9,280,0
1480054429515,1061,Send Login,200,OK,Weather Predictor Test Cases 1-7,text,true,,3206,9,9,801,0
1480054430391,657,Login,200,OK,Weather Predictor Test Cases 1-10,text,true,,3597,9,9,657,0
1480054430579,1064,Get Weather,200,OK,Weather Predictor Test Cases 1-7,text,true,,4146,9,9,1064,0
1480054430338,1448,Send Login,200,OK,Weather Predictor Test Cases 1-8,text,true,,3206,9,9,668,0
1480054430405,1409,Send Login,200,OK,Weather Predictor Test Cases 1-9,text,true,,3206,9,9,1132,0
1480054431056,977,Send Login,200,OK,Weather Predictor Test Cases 1-10,text,true,,3206,9,9,754,0
1480054431817,295,Get Weather,200,OK,Weather Predictor Test Cases 1-9,text,true,,4146,9,9,206,0
1480054431791,388,Get Weather,200,OK,Weather Predictor Test Cases 1-8,text,true,,4146,9,9,387,0
1480054429594,2643,Post Weather,200,OK,Weather Predictor Test Cases 1-4,text,true,,4638,9,9,2254,0
1480054432240,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-4,text,true,,2379,9,9,0,0
1480054432036,303,Get Weather,200,OK,Weather Predictor Test Cases 1-10,text,true,,4146,8,8,303,0
1480054428961,3427,Post Weather,200,OK,Weather Predictor Test Cases 1-3,text,true,,4638,8,8,2969,0
1480054432390,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-3,text,true,,2379,8,8,0,0
1480054429273,3772,Post Weather,200,OK,Weather Predictor Test Cases 1-2,text,true,,3378,7,7,3189,0
1480054433050,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2,text,true,,2380,7,7,0,0
1480054430497,2851,Post Weather,200,OK,Weather Predictor Test Cases 1-6,text,true,,4638,6,6,2376,0
1480054433351,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-6,text,true,,2379,6,6,0,0
1480054430315,3096,Post Weather,200,OK,Weather Predictor Test Cases 1-5,text,true,,3377,5,5,2727,0
1480054433413,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-5,text,true,,2379,5,5,0,0
1480054432182,2206,Post Weather,200,OK,Weather Predictor Test Cases 1-8,text,true,,4638,4,4,1697,0
1480054434391,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-8,text,true,,2379,4,4,0,0
1480054432343,2351,Post Weather,200,OK,Weather Predictor Test Cases 1-10,text,true,,3386,3,3,1943,0
1480054434697,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-10,text,true,,2380,3,3,0,0
1480054432115,2694,Post Weather,200,OK,Weather Predictor Test Cases 1-9,text,true,,3387,2,2,2171,0
1480054434812,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-9,text,true,,2380,2,2,0,0
1480054431648,3329,Post Weather,200,OK,Weather Predictor Test Cases 1-7,text,true,,3384,1,1,2874,0
1480054434980,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-7,text,true,,2379,1,1,0,0
